(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(P*-V);(--P*-V);Double Negation,(-V>-Q);(V+-Q);Implication,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,--P;P;Double Negation,(P>-Z);((-Z>P)*(P>-Z));Simplification,(--Z>-P);(P>-Z);Contrapositive,(Z>-P);(--Z>-P);Double Negation,-Z;(Z>-P).--P;Modus Tollens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-V>-Q);(V+-Q);Implication,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,(-Z>-Z);(-Z>P).(P>-Z);Hypothetical Syllogism,(--Z+-Z);(-Z>-Z);Implication,(Z+-Z);(--Z+-Z);Double Negation,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-V>-Q);(V+-Q);Implication,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,-V;(--P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,(-Z>P);((-Z>P)*(P>-Z));Simplification,--P;(--P*-V);Simplification,P;--P;Double Negation,(Z+P);(-Z>P);Implication,(P+Z);(Z+P);Commutative,(-P>Z);(P+Z);Implication,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(-V>-Q);(V+-Q);Implication,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(-V*--P);(--P*-V);Commutative,-V;(-V*--P);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,--P;(--P*-V);Simplification,P;--P;Double Negation,((P>-Z)*(-Z>P));((-Z>P)*(P>-Z));Commutative,(P>-Z);((P>-Z)*(-Z>P));Simplification,(-P+-Z);(P>-Z);Implication,-Z;(-P+-Z).--P;Disjunctive Syllogism,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(Z+P);(-Z>P);Implication,(P+Z);(Z+P);Commutative,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,(P>-Z);((-Z>P)*(P>-Z));Simplification,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-Q*-Z);-Q.-Z;Conjunction,-(Q+Z);(-Q*-Z);DeMorgan's Law,(-Z*-Q);(-Q*-Z);Commutative,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,(-P>--Z);(-Z>P);Contrapositive,(-P>Z);(-P>--Z);Double Negation,(P+Z);(-P>Z);Implication,(-Q*(P+Z));(P+Z).-Q;Conjunction,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(-V>-Q);(V+-Q);Implication,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,(-P+-Z);(P>-Z);Implication,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(Q>V);(-V>-Q);Contrapositive,(Z+P);(-Z>P);Implication,-V;(P*-V);Simplification,-Q;(Q>V).-V;Modus Tollens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,(-Z>P);((-Z>P)*(P>-Z));Simplification,(Z+P);(-Z>P);Implication,P;(P*-V);Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Q+-Z);-Q;Addition,-(Q*Z);(-Q+-Z);DeMorgan's Law,(-Q*-Z);-Q.-Z;Conjunction,-(Q+Z);(-Q*-Z);DeMorgan's Law,-(Z+Q);-(Q+Z);Commutative
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(-V>-Q);(V+-Q);Implication,(Q>V);(-V>-Q);Contrapositive,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,(--Z>-P);(P>-Z);Contrapositive,(Z>-P);(--Z>-P);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,-Q;(-V>-Q).-V;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,-V;(P*-V);Simplification,(-V>-Q);(V+-Q);Implication,(Q>V);(-V>-Q);Contrapositive,-Q;(Q>V).-V;Modus Tollens,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(P>-Z);((-Z>P)*(P>-Z));Simplification,(-P+-Z);(P>-Z);Implication,(-Z+-P);(-P+-Z);Commutative,(Z>-P);(-Z+-P);Implication,--P;(--P*-V);Simplification,-Z;(Z>-P).--P;Modus Tollens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,P;(P*-V);Simplification,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(--Z+P);(-Z>P);Implication,(Z+P);(--Z+P);Double Negation,(P>-Z);((-Z>P)*(P>-Z));Simplification,(-P+-Z);(P>-Z);Implication,--P;P;Double Negation,-Z;(-P+-Z).--P;Disjunctive Syllogism,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,(--Z>-P);(P>-Z);Contrapositive,--P;P;Double Negation,(Z>-P);(--Z>-P);Double Negation,(-Z+-P);(Z>-P);Implication,-Z;(-Z+-P).--P;Disjunctive Syllogism,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-V>-Q);(V+-Q);Implication,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-(-V>-P);-(P>V);Contrapositive,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(Z+P);(-Z>P);Implication,(-P+-Z);(P>-Z);Implication,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,P;(P*-V);Simplification,--P;P;Double Negation,-Z;(-P+-Z).--P;Disjunctive Syllogism,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,(-V>-Q);(V+-Q);Implication,(Q>V);(-V>-Q);Contrapositive,(-Z>-Z);(-Z>P).(P>-Z);Hypothetical Syllogism,(Z>Z);(-Z>-Z);Contrapositive,(-Z+Z);(Z>Z);Implication,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,-Q;(Q>V).-V;Modus Tollens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,(-V>-Q);(V+-Q);Implication,(P>-Z);((-Z>P)*(P>-Z));Simplification,(--Z>-P);(P>-Z);Contrapositive,(Z>-P);(--Z>-P);Double Negation,P;(P*-V);Simplification,(P+V);P;Addition,(-P>V);(P+V);Implication,(Z>V);(-P>V).(Z>-P);Hypothetical Syllogism,-Z;(Z>V).-V;Modus Tollens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-V>-Q);(V+-Q);Implication,(-Q+V);(V+-Q);Commutative,(Q>V);(-Q+V);Implication,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,(-P+-Z);(P>-Z);Implication,(-Z+-P);(-P+-Z);Commutative,(Z>-P);(-Z+-P);Implication,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,P;(P*-V);Simplification,-V;(P*-V);Simplification,-Q;(V+-Q).-V;Disjunctive Syllogism,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,-Z;(P>-Z).P;Modus Ponens,(-Q+Z);-Q;Addition,(-V>-Q);(V+-Q);Implication,(--V+-Q);(-V>-Q);Implication,(-V*-Q);-Q.-V;Conjunction,-(V+Q);(-V*-Q);DeMorgan's Law,(-Q*-Z);-Q.-Z;Conjunction,-(Q+Z);(-Q*-Z);DeMorgan's Law,-(Z+Q);-(Q+Z);Commutative
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,((-Z>P)*(P>-Z));(-Z=P);Equivalence,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(-V>-Q);(V+-Q);Implication,(Q>V);(-V>-Q);Contrapositive,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,(--Z>-P);(P>-Z);Contrapositive,(-P>--Z);(-Z>P);Contrapositive,(Z>-P);(--Z>-P);Double Negation,(-P>Z);(-P>--Z);Double Negation,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,(-Z+-P);(Z>-P);Implication,(--P+Z);(-P>Z);Implication,(P+Z);(--P+Z);Double Negation,P;(P*-V);Simplification,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
(-Z=P);0;Given,-(P>V);0;Given,(V+-Q);0;Given,-(-P+V);-(P>V);Implication,(--P*-V);-(-P+V);DeMorgan's Law,(P*-V);(--P*-V);Double Negation,(-V>-Q);(V+-Q);Implication,((-Z>P)*(P>-Z));(-Z=P);Equivalence,(-Z>P);((-Z>P)*(P>-Z));Simplification,(P>-Z);((-Z>P)*(P>-Z));Simplification,P;(P*-V);Simplification,(V+P);P;Addition,(-V>P);(V+P);Implication,(-V>-Z);(-V>P).(P>-Z);Hypothetical Syllogism,(V+-Z);(-V>-Z);Implication,(-Z+V);(V+-Z);Commutative,(-Q+V);(V+-Q);Commutative,(Q>V);(-Q+V);Implication,-V;(P*-V);Simplification,-Q;(-V>-Q).-V;Modus Ponens,(P*-Q);-Q.P;Conjunction,-Z;(P>-Z).P;Modus Ponens,(-Z*-Q);-Q.-Z;Conjunction,-(Z+Q);(-Z*-Q);DeMorgan's Law
