(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A+(B>C));(A>(B>C));Implication,(-A+(-B+C));(-A+(B>C));Implication,(B+C);B;Addition,(-B>C);(B+C);Implication,((-A+-B)+C);(-A+(-B+C));Associative,((-B+-A)+C);((-A+-B)+C);Commutative,(-B+(-A+C));((-B+-A)+C);Associative,(B>(-A+C));(-B+(-A+C));Implication,(-A+C);(B>(-A+C)).B;Modus Ponens,(A>C);(-A+C);Implication,(-C>-A);(A>C);Contrapositive,(-A>-D);(A+-D);Implication,(-C>-D);(-A>-D).(-C>-A);Hypothetical Syllogism,(D>C);(-C>-D);Contrapositive
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A+(B>C));(A>(B>C));Implication,(-A+(-B+C));(-A+(B>C));Implication,((-B+C)+-A);(-A+(-B+C));Commutative,(-B+(C+-A));((-B+C)+-A);Associative,(--B>(C+-A));(-B+(C+-A));Implication,(B>(C+-A));(--B>(C+-A));Double Negation,(C+-A);(B>(C+-A)).B;Modus Ponens,(-A+C);(C+-A);Commutative,(--A>C);(-A+C);Implication,(A>C);(--A>C);Double Negation,(-D+A);(A+-D);Commutative,(--D>A);(-D+A);Implication,(D>A);(--D>A);Double Negation,(D>C);(A>C).(D>A);Hypothetical Syllogism
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A+(B>C));(A>(B>C));Implication,(-A>-D);(A+-D);Implication,(--D>--A);(-A>-D);Contrapositive,(D>--A);(--D>--A);Double Negation,(D>A);(D>--A);Double Negation,(D>(B>C));(A>(B>C)).(D>A);Hypothetical Syllogism,(-D+(B>C));(D>(B>C));Implication,(-D+(-B+C));(-D+(B>C));Implication,((-B+C)+-D);(-D+(-B+C));Commutative,(-B+(C+-D));((-B+C)+-D);Associative,(B>(C+-D));(-B+(C+-D));Implication,(C+-D);(B>(C+-D)).B;Modus Ponens,(-D+C);(C+-D);Commutative,(D>C);(-D+C);Implication
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A+(B>C));(A>(B>C));Implication,(-A>-D);(A+-D);Implication,(-(B>C)>-A);(A>(B>C));Contrapositive,(-(B>C)>-D);(-(B>C)>-A).(-A>-D);Hypothetical Syllogism,(--(B>C)+-D);(-(B>C)>-D);Implication,((B>C)+-D);(--(B>C)+-D);Double Negation,((-B+C)+-D);((B>C)+-D);Implication,(-A+(-B+C));(-A+(B>C));Implication,(-B+(C+-D));((-B+C)+-D);Associative,--B;B;Double Negation,(C+-D);(-B+(C+-D)).--B;Disjunctive Syllogism,(-D+C);(C+-D);Commutative,(--D>C);(-D+C);Implication,(D>C);(--D>C);Double Negation
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A>-D);(A+-D);Implication,(--D>--A);(-A>-D);Contrapositive,(--D>A);(--D>--A);Double Negation,(--D>(B>C));(--D>A).(A>(B>C));Hypothetical Syllogism,((--D*B)>C);(--D>(B>C));Exportation,((D*B)>C);((--D*B)>C);Double Negation,(-(D*B)+C);((D*B)>C);Implication,((-D+-B)+C);(-(D*B)+C);DeMorgan's Law,(-D+(-B+C));((-D+-B)+C);Associative,(-D+(C+-B));(-D+(-B+C));Commutative,((-D+C)+-B);(-D+(C+-B));Associative,--B;B;Double Negation,(-D+C);((-D+C)+-B).--B;Disjunctive Syllogism,(D>C);(-D+C);Implication
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A>-D);(A+-D);Implication,(--D>--A);(-A>-D);Contrapositive,(D>--A);(--D>--A);Double Negation,(D>A);(D>--A);Double Negation,(D>(B>C));(A>(B>C)).(D>A);Hypothetical Syllogism,(-(B>C)>-D);(D>(B>C));Contrapositive,(--(B>C)+-D);(-(B>C)>-D);Implication,((B>C)+-D);(--(B>C)+-D);Double Negation,((-B+C)+-D);((B>C)+-D);Implication,(-B+(C+-D));((-B+C)+-D);Associative,--B;B;Double Negation,(C+-D);(-B+(C+-D)).--B;Disjunctive Syllogism,(-C>-D);(C+-D);Implication,(D>C);(-C>-D);Contrapositive
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A>-D);(A+-D);Implication,(-A+(B>C));(A>(B>C));Implication,(-A+(-B+C));(-A+(B>C));Implication,(-A+(C+-B));(-A+(-B+C));Commutative,((-A+C)+-B);(-A+(C+-B));Associative,(-B+(-A+C));((-A+C)+-B);Commutative,(--B>(-A+C));(-B+(-A+C));Implication,(B>(-A+C));(--B>(-A+C));Double Negation,(-A+C);(B>(-A+C)).B;Modus Ponens,(A>C);(-A+C);Implication,(--D>--A);(-A>-D);Contrapositive,(D>--A);(--D>--A);Double Negation,(D>A);(D>--A);Double Negation,(D>C);(A>C).(D>A);Hypothetical Syllogism
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A>-D);(A+-D);Implication,--B;B;Double Negation,(--D>--A);(-A>-D);Contrapositive,(D>--A);(--D>--A);Double Negation,(D>A);(D>--A);Double Negation,(D>(B>C));(A>(B>C)).(D>A);Hypothetical Syllogism,(-D+(B>C));(D>(B>C));Implication,(-D+(-B+C));(-D+(B>C));Implication,((-D+-B)+C);(-D+(-B+C));Associative,(C+(-D+-B));((-D+-B)+C);Commutative,((C+-D)+-B);(C+(-D+-B));Associative,(C+-D);((C+-D)+-B).--B;Disjunctive Syllogism,(-D+C);(C+-D);Commutative,(D>C);(-D+C);Implication
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A>-D);(A+-D);Implication,(-(B>C)>-A);(A>(B>C));Contrapositive,(-(B>C)>-D);(-(B>C)>-A).(-A>-D);Hypothetical Syllogism,(--D>--(B>C));(-(B>C)>-D);Contrapositive,(D>--(B>C));(--D>--(B>C));Double Negation,(D>(B>C));(D>--(B>C));Double Negation,(-D+(B>C));(D>(B>C));Implication,(-D+(-B+C));(-D+(B>C));Implication,(-D+(C+-B));(-D+(-B+C));Commutative,((-D+C)+-B);(-D+(C+-B));Associative,((D>C)+-B);((-D+C)+-B);Implication,(-B+(D>C));((D>C)+-B);Commutative,(B>(D>C));(-B+(D>C));Implication,(D>C);(B>(D>C)).B;Modus Ponens
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A>-D);(A+-D);Implication,(-(B>C)>-A);(A>(B>C));Contrapositive,(-(B>C)>-D);(-(B>C)>-A).(-A>-D);Hypothetical Syllogism,(-(-B+C)>-D);(-(B>C)>-D);Implication,((--B*-C)>-D);(-(-B+C)>-D);DeMorgan's Law,((B*-C)>-D);((--B*-C)>-D);Double Negation,(-(B*-C)+-D);((B*-C)>-D);Implication,((-B+--C)+-D);(-(B*-C)+-D);DeMorgan's Law,(-B+(--C+-D));((-B+--C)+-D);Associative,(-B+(C+-D));(-B+(--C+-D));Double Negation,(B>(C+-D));(-B+(C+-D));Implication,(C+-D);(B>(C+-D)).B;Modus Ponens,(-C>-D);(C+-D);Implication,(D>C);(-C>-D);Contrapositive
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(A>(-B+C));(A>(B>C));Implication,(-A>-D);(A+-D);Implication,(D>A);(-A>-D);Contrapositive,(-A+(-B+C));(A>(-B+C));Implication,((-A+-B)+C);(-A+(-B+C));Associative,((A>-B)+C);((-A+-B)+C);Implication,((--B>-A)+C);((A>-B)+C);Contrapositive,((B>-A)+C);((--B>-A)+C);Double Negation,((-B+-A)+C);((B>-A)+C);Implication,(-B+(-A+C));((-B+-A)+C);Associative,(B>(-A+C));(-B+(-A+C));Implication,(-A+C);(B>(-A+C)).B;Modus Ponens,(A>C);(-A+C);Implication,(D>C);(A>C).(D>A);Hypothetical Syllogism
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(B+C);B;Addition,(-A+(B>C));(A>(B>C));Implication,(-A>-D);(A+-D);Implication,(D>A);(-A>-D);Contrapositive,(D>(B>C));(A>(B>C)).(D>A);Hypothetical Syllogism,(-D+(B>C));(D>(B>C));Implication,(-D+(-C>-B));(-D+(B>C));Contrapositive,(-D+(--C+-B));(-D+(-C>-B));Implication,(-D+(C+-B));(-D+(--C+-B));Double Negation,((-D+C)+-B);(-D+(C+-B));Associative,((D>C)+-B);((-D+C)+-B);Implication,(-B+(D>C));((D>C)+-B);Commutative,--B;B;Double Negation,(D>C);(-B+(D>C)).--B;Disjunctive Syllogism
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,--B;B;Double Negation,(-A+(B>C));(A>(B>C));Implication,((B>C)+-A);(-A+(B>C));Commutative,((-B+C)+-A);((B>C)+-A);Implication,(-B+(C+-A));((-B+C)+-A);Associative,(-B+(-A+C));(-B+(C+-A));Commutative,(-A>-D);(A+-D);Implication,(D>A);(-A>-D);Contrapositive,(-B+(A>C));(-B+(-A+C));Implication,((C+-A)+-B);(-B+(C+-A));Commutative,(C+-A);((C+-A)+-B).--B;Disjunctive Syllogism,(-C>-A);(C+-A);Implication,(A>C);(-C>-A);Contrapositive,(D>C);(A>C).(D>A);Hypothetical Syllogism
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,((A*B)>C);(A>(B>C));Exportation,(-A>-D);(A+-D);Implication,(D>A);(-A>-D);Contrapositive,(-C>-(A*B));((A*B)>C);Contrapositive,(-C>(-A+-B));(-C>-(A*B));DeMorgan's Law,(B*(D>A));(D>A).B;Conjunction,(C+(-A+-B));(-C>(-A+-B));Implication,((C+-A)+-B);(C+(-A+-B));Associative,((-C>-A)+-B);((C+-A)+-B);Implication,(-B+(-C>-A));((-C>-A)+-B);Commutative,(B>(-C>-A));(-B+(-C>-A));Implication,(-C>-A);(B>(-C>-A)).B;Modus Ponens,(A>C);(-C>-A);Contrapositive,(D>C);(A>C).(D>A);Hypothetical Syllogism
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,((A*B)>C);(A>(B>C));Exportation,(-A>-D);(A+-D);Implication,(-(A*B)+C);((A*B)>C);Implication,((-A+-B)+C);(-(A*B)+C);DeMorgan's Law,(-A+(-B+C));((-A+-B)+C);Associative,(A>(-B+C));(-A+(-B+C));Implication,(D>A);(-A>-D);Contrapositive,(D>(-B+C));(A>(-B+C)).(D>A);Hypothetical Syllogism,(-(-B+C)>-D);(D>(-B+C));Contrapositive,((--B*-C)>-D);(-(-B+C)>-D);DeMorgan's Law,((B*-C)>-D);((--B*-C)>-D);Double Negation,(B>(-C>-D));((B*-C)>-D);Exportation,(-C>-D);(B>(-C>-D)).B;Modus Ponens,(D>C);(-C>-D);Contrapositive
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,((A*B)>C);(A>(B>C));Exportation,(-C>-(A*B));((A*B)>C);Contrapositive,(-C>(-A+-B));(-C>-(A*B));DeMorgan's Law,(-C>(A>-B));(-C>(-A+-B));Implication,((-C*A)>-B);(-C>(A>-B));Exportation,(--B>-(-C*A));((-C*A)>-B);Contrapositive,(B>-(-C*A));(--B>-(-C*A));Double Negation,(-A>-D);(A+-D);Implication,-(-C*A);(B>-(-C*A)).B;Modus Ponens,(--C+-A);-(-C*A);DeMorgan's Law,(C+-A);(--C+-A);Double Negation,(-C>-A);(C+-A);Implication,(-C>-D);(-A>-D).(-C>-A);Hypothetical Syllogism,(D>C);(-C>-D);Contrapositive
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,((A*B)>C);(A>(B>C));Exportation,(-D+A);(A+-D);Commutative,(D>A);(-D+A);Implication,(D>(B>C));(A>(B>C)).(D>A);Hypothetical Syllogism,((D*B)>C);(D>(B>C));Exportation,(-(D*B)+C);((D*B)>C);Implication,(C+-(D*B));(-(D*B)+C);Commutative,(C+(-D+-B));(C+-(D*B));DeMorgan's Law,((C+-D)+-B);(C+(-D+-B));Associative,((-D+C)+-B);((C+-D)+-B);Commutative,((D>C)+-B);((-D+C)+-B);Implication,(-B+(D>C));((D>C)+-B);Commutative,(B>(D>C));(-B+(D>C));Implication,(D>C);(B>(D>C)).B;Modus Ponens
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,((A*B)>C);(A>(B>C));Exportation,(-D+A);(A+-D);Commutative,((-D+A)*B);(-D+A).B;Conjunction,(B*(-D+A));((-D+A)*B);Commutative,((B*-D)+(B*A));(B*(-D+A));Distributive,(-(B*-D)>(B*A));((B*-D)+(B*A));Implication,(-(B*-D)>(A*B));(-(B*-D)>(B*A));Commutative,(-(B*-D)>C);((A*B)>C).(-(B*-D)>(A*B));Hypothetical Syllogism,((B*-D)+C);(-(B*-D)>C);Implication,(C+(B*-D));((B*-D)+C);Commutative,((C+B)*(C+-D));(C+(B*-D));Distributive,(C+-D);((C+B)*(C+-D));Simplification,(-D+C);(C+-D);Commutative,(D>C);(-D+C);Implication
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-(B>C)>-A);(A>(B>C));Contrapositive,(-A>-D);(A+-D);Implication,(-(B>C)>-D);(-(B>C)>-A).(-A>-D);Hypothetical Syllogism,(D>(B>C));(-(B>C)>-D);Contrapositive,((D*B)>C);(D>(B>C));Exportation,(-C>-(D*B));((D*B)>C);Contrapositive,(C+-(D*B));(-C>-(D*B));Implication,(C+(-D+-B));(C+-(D*B));DeMorgan's Law,((C+-D)+-B);(C+(-D+-B));Associative,(-B+(C+-D));((C+-D)+-B);Commutative,--B;B;Double Negation,(C+-D);(-B+(C+-D)).--B;Disjunctive Syllogism,(-D+C);(C+-D);Commutative,(D>C);(-D+C);Implication
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A>-D);(A+-D);Implication,(--D>--A);(-A>-D);Contrapositive,(D>--A);(--D>--A);Double Negation,(D>A);(D>--A);Double Negation,(D>(B>C));(A>(B>C)).(D>A);Hypothetical Syllogism,(-D+(B>C));(D>(B>C));Implication,(-D+(-B+C));(-D+(B>C));Implication,(-D+(C+-B));(-D+(-B+C));Commutative,((-D+C)+-B);(-D+(C+-B));Associative,(-B+(-D+C));((-D+C)+-B);Commutative,(--B>(-D+C));(-B+(-D+C));Implication,(B>(-D+C));(--B>(-D+C));Double Negation,(-D+C);(B>(-D+C)).B;Modus Ponens,(--D>C);(-D+C);Implication,(D>C);(--D>C);Double Negation
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A+(B>C));(A>(B>C));Implication,(-A+(-B+C));(-A+(B>C));Implication,(-A+(C+-B));(-A+(-B+C));Commutative,((-A+C)+-B);(-A+(C+-B));Associative,((C+-A)+-B);((-A+C)+-B);Commutative,(-B+(C+-A));((C+-A)+-B);Commutative,(--B>(C+-A));(-B+(C+-A));Implication,(B>(C+-A));(--B>(C+-A));Double Negation,(C+-A);(B>(C+-A)).B;Modus Ponens,(-C>-A);(C+-A);Implication,(-A>-D);(A+-D);Implication,(-C>-D);(-A>-D).(-C>-A);Hypothetical Syllogism,(--D>--C);(-C>-D);Contrapositive,(D>--C);(--D>--C);Double Negation,(D>C);(D>--C);Double Negation
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A+(B>C));(A>(B>C));Implication,(-A+(-B+C));(-A+(B>C));Implication,((-A+-B)+C);(-A+(-B+C));Associative,((-B+-A)+C);((-A+-B)+C);Commutative,(-B+(-A+C));((-B+-A)+C);Associative,(--B>(-A+C));(-B+(-A+C));Implication,(B>(-A+C));(--B>(-A+C));Double Negation,(-A+C);(B>(-A+C)).B;Modus Ponens,(-A>-D);(A+-D);Implication,(--A>C);(-A+C);Implication,(A>C);(--A>C);Double Negation,(--D>--A);(-A>-D);Contrapositive,(D>--A);(--D>--A);Double Negation,(D>A);(D>--A);Double Negation,(D>C);(A>C).(D>A);Hypothetical Syllogism
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A+(B>C));(A>(B>C));Implication,(-A+(-B+C));(-A+(B>C));Implication,(-A>-D);(A+-D);Implication,(B+-C);B;Addition,(-D+A);(A+-D);Commutative,(D>A);(-D+A);Implication,(D>(B>C));(A>(B>C)).(D>A);Hypothetical Syllogism,(-D+(B>C));(D>(B>C));Implication,(-D+(-B+C));(-D+(B>C));Implication,((-B+C)+-D);(-D+(-B+C));Commutative,(-B+(C+-D));((-B+C)+-D);Associative,(B>(C+-D));(-B+(C+-D));Implication,(C+-D);(B>(C+-D)).B;Modus Ponens,(-D+C);(C+-D);Commutative,(D>C);(-D+C);Implication
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A>-D);(A+-D);Implication,(--D>--A);(-A>-D);Contrapositive,(D>--A);(--D>--A);Double Negation,(D>A);(D>--A);Double Negation,(B+C);B;Addition,(-B>C);(B+C);Implication,(-A+(B>C));(A>(B>C));Implication,(-A+(-B+C));(-A+(B>C));Implication,((-A+-B)+C);(-A+(-B+C));Associative,((-B+-A)+C);((-A+-B)+C);Commutative,(-B+(-A+C));((-B+-A)+C);Associative,(B>(-A+C));(-B+(-A+C));Implication,(-A+C);(B>(-A+C)).B;Modus Ponens,(A>C);(-A+C);Implication,(D>C);(A>C).(D>A);Hypothetical Syllogism
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A>-D);(A+-D);Implication,(--D>--A);(-A>-D);Contrapositive,(D>--A);(--D>--A);Double Negation,(D>A);(D>--A);Double Negation,(B+C);B;Addition,(-B>C);(B+C);Implication,(-A+(B>C));(A>(B>C));Implication,(-A+(-B+C));(-A+(B>C));Implication,((-B+C)+-A);(-A+(-B+C));Commutative,(-B+(C+-A));((-B+C)+-A);Associative,(B>(C+-A));(-B+(C+-A));Implication,(C+-A);(B>(C+-A)).B;Modus Ponens,(-A+C);(C+-A);Commutative,(A>C);(-A+C);Implication,(D>C);(A>C).(D>A);Hypothetical Syllogism
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-D+A);(A+-D);Commutative,(--D>A);(-D+A);Implication,(D>A);(--D>A);Double Negation,(D>(B>C));(A>(B>C)).(D>A);Hypothetical Syllogism,(-(B>C)>-D);(D>(B>C));Contrapositive,(--(B>C)+-D);(-(B>C)>-D);Implication,((B>C)+-D);(--(B>C)+-D);Double Negation,((-B+C)+-D);((B>C)+-D);Implication,(-B+(C+-D));((-B+C)+-D);Associative,(--B>(C+-D));(-B+(C+-D));Implication,(B>(C+-D));(--B>(C+-D));Double Negation,(C+-D);(B>(C+-D)).B;Modus Ponens,(-D+C);(C+-D);Commutative,(--D>C);(-D+C);Implication,(D>C);(--D>C);Double Negation
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-D+A);(A+-D);Commutative,(D>A);(-D+A);Implication,(B+C);B;Addition,(-B>C);(B+C);Implication,(-C>--B);(-B>C);Contrapositive,(-C>B);(-C>--B);Double Negation,(A>(-C>-B));(A>(B>C));Contrapositive,(D>(-C>-B));(A>(-C>-B)).(D>A);Hypothetical Syllogism,(-D+(-C>-B));(D>(-C>-B));Implication,(-D+(C+-B));(-D+(-C>-B));Implication,((-D+C)+-B);(-D+(C+-B));Associative,(-B+(-D+C));((-D+C)+-B);Commutative,(B>(-D+C));(-B+(-D+C));Implication,(-D+C);(B>(-D+C)).B;Modus Ponens,(D>C);(-D+C);Implication
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,((A*B)>C);(A>(B>C));Exportation,((A+-D)*B);(A+-D).B;Conjunction,(B*(A+-D));((A+-D)*B);Commutative,((B*A)+(B*-D));(B*(A+-D));Distributive,((A*B)+(B*-D));((B*A)+(B*-D));Commutative,((B*-D)+(A*B));((A*B)+(B*-D));Commutative,(-(B*-D)>(A*B));((B*-D)+(A*B));Implication,(-(B*-D)>C);((A*B)>C).(-(B*-D)>(A*B));Hypothetical Syllogism,(B+D);B;Addition,((B*-D)+C);(-(B*-D)>C);Implication,(C+(B*-D));((B*-D)+C);Commutative,((C+B)*(C+-D));(C+(B*-D));Distributive,(C+-D);((C+B)*(C+-D));Simplification,(-D+C);(C+-D);Commutative,(D>C);(-D+C);Implication
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,((A+-D)*B);(A+-D).B;Conjunction,(B*(A+-D));((A+-D)*B);Commutative,((B*A)+(B*-D));(B*(A+-D));Distributive,((A*B)>C);(A>(B>C));Exportation,(-(B*A)>(B*-D));((B*A)+(B*-D));Implication,(-C>-(A*B));((A*B)>C);Contrapositive,(-(A*B)>(B*-D));(-(B*A)>(B*-D));Commutative,(-C>(B*-D));(-(A*B)>(B*-D)).(-C>-(A*B));Hypothetical Syllogism,(--C+(B*-D));(-C>(B*-D));Implication,(C+(B*-D));(--C+(B*-D));Double Negation,((C+B)*(C+-D));(C+(B*-D));Distributive,(C+-D);((C+B)*(C+-D));Simplification,(-D+C);(C+-D);Commutative,(--D>C);(-D+C);Implication,(D>C);(--D>C);Double Negation
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-(B>C)>-A);(A>(B>C));Contrapositive,(-(-B+C)>-A);(-(B>C)>-A);Implication,((--B*-C)>-A);(-(-B+C)>-A);DeMorgan's Law,(-(--B*-C)+-A);((--B*-C)>-A);Implication,(-(B*-C)+-A);(-(--B*-C)+-A);Double Negation,((-B+--C)+-A);(-(B*-C)+-A);DeMorgan's Law,((-B+C)+-A);((-B+--C)+-A);Double Negation,(-B+(C+-A));((-B+C)+-A);Associative,(B>(C+-A));(-B+(C+-A));Implication,(C+-A);(B>(C+-A)).B;Modus Ponens,(-A+C);(C+-A);Commutative,(A>C);(-A+C);Implication,(-D+A);(A+-D);Commutative,(D>A);(-D+A);Implication,(D>C);(A>C).(D>A);Hypothetical Syllogism
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A+(B>C));(A>(B>C));Implication,(-A+(-B+C));(-A+(B>C));Implication,(-A>-D);(A+-D);Implication,(-(B>C)>-A);(A>(B>C));Contrapositive,(-(B>C)>-D);(-(B>C)>-A).(-A>-D);Hypothetical Syllogism,(--(B>C)+-D);(-(B>C)>-D);Implication,((B>C)+-D);(--(B>C)+-D);Double Negation,((-B+C)+-D);((B>C)+-D);Implication,(-B+(C+-D));((-B+C)+-D);Associative,(-B+(-C>-D));(-B+(C+-D));Implication,(-B+(--D>--C));(-B+(-C>-D));Contrapositive,(-B+(D>--C));(-B+(--D>--C));Double Negation,(-B+(D>C));(-B+(D>--C));Double Negation,((D>C)+-B);(-B+(D>C));Commutative,(B>(D>C));(-B+(D>C));Implication,(D>C);(B>(D>C)).B;Modus Ponens
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A+(B>C));(A>(B>C));Implication,(-A+(-B+C));(-A+(B>C));Implication,(-A>-D);(A+-D);Implication,(D>A);(-A>-D);Contrapositive,(A>(-B+C));(-A+(-B+C));Implication,(D>(-B+C));(A>(-B+C)).(D>A);Hypothetical Syllogism,(-D+(-B+C));(D>(-B+C));Implication,(D>(B>C));(D>(-B+C));Implication,(-D+(B>C));(D>(B>C));Implication,(-A+(C+-B));(-A+(-B+C));Commutative,((-A+C)+-B);(-A+(C+-B));Associative,(-(-A+C)>-B);((-A+C)+-B);Implication,(B>(-A+C));(-(-A+C)>-B);Contrapositive,(-A+C);(B>(-A+C)).B;Modus Ponens,(A>C);(-A+C);Implication,(D>C);(A>C).(D>A);Hypothetical Syllogism
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A+(B>C));(A>(B>C));Implication,(-A+(-B+C));(-A+(B>C));Implication,(-A>-D);(A+-D);Implication,(-(B>C)>-A);(A>(B>C));Contrapositive,(-(B>C)>-D);(-(B>C)>-A).(-A>-D);Hypothetical Syllogism,(D>(B>C));(-(B>C)>-D);Contrapositive,(-D+(B>C));(D>(B>C));Implication,((-A+-B)+C);(-A+(-B+C));Associative,((-B+-A)+C);((-A+-B)+C);Commutative,(-B+(-A+C));((-B+-A)+C);Associative,(B>(-A+C));(-B+(-A+C));Implication,(-A+C);(B>(-A+C)).B;Modus Ponens,(A>C);(-A+C);Implication,(-C>-A);(A>C);Contrapositive,(-C>-D);(-A>-D).(-C>-A);Hypothetical Syllogism,(D>C);(-C>-D);Contrapositive
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A+(B>C));(A>(B>C));Implication,(-A+(-C>-B));(-A+(B>C));Contrapositive,(-A+(--C+-B));(-A+(-C>-B));Implication,((-A+--C)+-B);(-A+(--C+-B));Associative,((-A+C)+-B);((-A+--C)+-B);Double Negation,((A>C)+-B);((-A+C)+-B);Implication,(-(A>C)>-B);((A>C)+-B);Implication,(--B>--(A>C));(-(A>C)>-B);Contrapositive,(B>--(A>C));(--B>--(A>C));Double Negation,(B>(A>C));(B>--(A>C));Double Negation,(A>C);(B>(A>C)).B;Modus Ponens,(-A>-D);(A+-D);Implication,(--D>--A);(-A>-D);Contrapositive,(D>--A);(--D>--A);Double Negation,(D>A);(D>--A);Double Negation,(D>C);(A>C).(D>A);Hypothetical Syllogism
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A+(B>C));(A>(B>C));Implication,(-A>-D);(A+-D);Implication,((B>C)+-A);(-A+(B>C));Commutative,(-(B>C)>-A);((B>C)+-A);Implication,(-(B>C)>-D);(-(B>C)>-A).(-A>-D);Hypothetical Syllogism,(-(-B+C)>-D);(-(B>C)>-D);Implication,((--B*-C)>-D);(-(-B+C)>-D);DeMorgan's Law,(-(--B*-C)+-D);((--B*-C)>-D);Implication,((---B+--C)+-D);(-(--B*-C)+-D);DeMorgan's Law,(---B+(--C+-D));((---B+--C)+-D);Associative,(-B+(--C+-D));(---B+(--C+-D));Double Negation,(B>(--C+-D));(-B+(--C+-D));Implication,(--C+-D);(B>(--C+-D)).B;Modus Ponens,(C+-D);(--C+-D);Double Negation,(-D+C);(C+-D);Commutative,(D>C);(-D+C);Implication
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-A>-D);(A+-D);Implication,(D>A);(-A>-D);Contrapositive,(D>(B>C));(A>(B>C)).(D>A);Hypothetical Syllogism,(-D+(B>C));(D>(B>C));Implication,(-(B>C)>-A);(A>(B>C));Contrapositive,(--(B>C)+-A);(-(B>C)>-A);Implication,((B>C)+-A);(--(B>C)+-A);Double Negation,((-B+C)+-A);((B>C)+-A);Implication,(-B+(C+-A));((-B+C)+-A);Associative,--B;B;Double Negation,(C+-A);(-B+(C+-A)).--B;Disjunctive Syllogism,(-C>-A);(C+-A);Implication,(--A>--C);(-C>-A);Contrapositive,(A>--C);(--A>--C);Double Negation,(A>C);(A>--C);Double Negation,(D>C);(A>C).(D>A);Hypothetical Syllogism
(A>(B>C));0;Given,(A+-D);0;Given,B;0;Given,(-D+A);(A+-D);Commutative,(--D>A);(-D+A);Implication,(--D>(B>C));(--D>A).(A>(B>C));Hypothetical Syllogism,(D>(B>C));(--D>(B>C));Double Negation,(D>(-B+C));(D>(B>C));Implication,(-D+(-B+C));(D>(-B+C));Implication,((-D+-B)+C);(-D+(-B+C));Associative,(C+(-D+-B));((-D+-B)+C);Commutative,((C+-D)+-B);(C+(-D+-B));Associative,((-D+C)+-B);((C+-D)+-B);Commutative,((--D>C)+-B);((-D+C)+-B);Implication,((D>C)+-B);((--D>C)+-B);Double Negation,(-B+(D>C));((D>C)+-B);Commutative,(--B>(D>C));(-B+(D>C));Implication,(B>(D>C));(--B>(D>C));Double Negation,(D>C);(B>(D>C)).B;Modus Ponens
